Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/7/2,Tuesday,HPM_to_LPW,1521.0,1431.0,2952.0,2918.0,0.5212474297464016,-0.6515304368234383
2019/7/3,Wednesday,HPM_to_LPW,1689.0,1539.0,3228.0,3068.0,0.5505215123859192,-0.5968892456793468
2019/7/4,Thursday,HPM_to_LPW,1257.0,1034.0,2291.0,2329.0,0.5397166165736368,-0.6167110612940935
2019/7/5,Friday,HPM_to_LPW,1430.0,1387.0,2817.0,2532.0,0.5647709320695102,-0.5713350600101139
2019/7/6,Saturday,HPM_to_LPW,1378.0,1245.0,2623.0,2481.0,0.5554212011285772,-0.5880285321181972
2019/7/7,Sunday,HPM_to_LPW,1201.0,1064.0,2265.0,2140.0,0.561214953271028,-0.5776512859359137
2019/7/8,Monday,HPM_to_LPW,1448.0,1435.0,2883.0,2713.0,0.5337265020272761,-0.62787173971327
2019/7/9,Tuesday,HPM_to_LPW,1536.0,1473.0,3009.0,2858.0,0.5374387683694891,-0.6209404447821953
2019/7/10,Wednesday,HPM_to_LPW,1490.0,1559.0,3049.0,2824.0,0.5276203966005666,-0.6393781996736279
2019/7/11,Thursday,HPM_to_LPW,1388.0,1448.0,2836.0,2544.0,0.5455974842767296,-0.6058737833932629
2019/7/12,Friday,HPM_to_LPW,1677.0,1562.0,3239.0,3052.0,0.549475753604194,-0.5987906305811388
2019/7/13,Saturday,HPM_to_LPW,1477.0,1331.0,2808.0,2654.0,0.5565184626978146,-0.5860549323607731
2019/7/14,Sunday,HPM_to_LPW,1243.0,1129.0,2372.0,2369.0,0.5246939636977628,-0.6449401126480744
2019/7/15,Monday,HPM_to_LPW,1440.0,1484.0,2924.0,2729.0,0.52766581165262,-0.6392921281382921
2019/7/16,Tuesday,HPM_to_LPW,1483.0,1508.0,2991.0,2796.0,0.5304005722460658,-0.6341227612157687
