Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/2/2,Saturday,LPW_to_HPM,4823.202859999975,4595.481122999996,9418.68398299997,0.1145218650479647,HPM_to_LPW,4595.481123000022,4823.202860000023,9418.683983000046,0.1637267039547507
2019/2/3,Sunday,LPW_to_HPM,3952.430851000008,4156.9586619999445,8109.389512999952,0.113376864217076,HPM_to_LPW,4156.95866200001,3952.430850999977,8109.389512999987,0.1630819385854538
2019/2/4,Monday,LPW_to_HPM,4595.214409999999,4613.947939999995,9209.162349999991,0.1136079525223239,HPM_to_LPW,4613.947939999948,4595.214410000005,9209.162349999951,0.1625373567941022
2019/2/5,Tuesday,LPW_to_HPM,4790.668923999991,4672.115593000007,9462.784516999996,0.1140336809586499,HPM_to_LPW,4672.115593000028,4790.668924000008,9462.784517000036,0.1628425509389108
2019/2/6,Wednesday,LPW_to_HPM,4738.314763000041,4548.656764999938,9286.97152799998,0.1131240693278029,HPM_to_LPW,4548.656764999976,4738.314762999997,9286.971527999973,0.1606164098380184
2019/2/7,Thursday,LPW_to_HPM,4637.076201999986,4301.165664000025,8938.241866000011,0.1127803352034418,HPM_to_LPW,4301.1656640000365,4637.076202000018,8938.241866000055,0.159278834993976
2019/2/8,Friday,LPW_to_HPM,5035.692745000023,4547.86777599996,9583.560520999985,0.1122560188627436,HPM_to_LPW,4547.86777599998,5035.692745000031,9583.56052100001,0.1567473559509758
2019/2/9,Saturday,LPW_to_HPM,4590.810719999977,4123.882842999991,8714.693562999968,0.1134570031544494,HPM_to_LPW,4123.8828430000085,4590.810719999985,8714.693562999993,0.158794103745954
2019/2/10,Sunday,LPW_to_HPM,3729.080242999957,3629.355550000037,7358.435792999994,0.1128519612915718,HPM_to_LPW,3629.355550000044,3729.080243000005,7358.43579300005,0.1585979547417679
2019/2/11,Monday,LPW_to_HPM,4421.147442000027,4251.41599599998,8672.563438000006,0.1122318035339497,HPM_to_LPW,4251.415995999986,4421.147441999989,8672.563437999976,0.1582805662904636
2019/2/12,Tuesday,LPW_to_HPM,4857.081117000041,4609.122439999997,9466.203557000035,0.1124246265472688,HPM_to_LPW,4609.122440000003,4857.081117000037,9466.20355700004,0.1588914252069662
2019/2/13,Wednesday,LPW_to_HPM,4898.952590000066,4498.8888590000015,9397.841449000069,0.112181190979633,HPM_to_LPW,4498.888859000002,4898.952589999953,9397.841448999956,0.1587581649169307
