Date,Day of Week,flow_type,Sum_Observed_Flow,Sum_Predicted_Flow,Realization_Ratio_R
2019/6/10,Monday,HPM_to_LPW,9554,9663.964647000004,0.9886211662587012
2019/6/10,Monday,LPW_to_HPM,9809,14789.656231,0.6632338065735263
2019/6/11,Tuesday,HPM_to_LPW,9828,9705.372876999998,1.0126349728706052
2019/6/11,Tuesday,LPW_to_HPM,10031,15380.969384,0.6521695576895636
2019/6/12,Wednesday,HPM_to_LPW,10000,9724.028026,1.028380417380751
2019/6/12,Wednesday,LPW_to_HPM,10268,15610.206390999998,0.6577747752214201
2019/6/13,Thursday,HPM_to_LPW,9391,9091.351244,1.032959760101421
2019/6/13,Thursday,LPW_to_HPM,9861,14613.766109,0.6747747244926158
2019/6/14,Friday,HPM_to_LPW,10204,10073.951037,1.0129094297284502
2019/6/14,Friday,LPW_to_HPM,10394,15913.971216000002,0.6531367852135996
2019/6/15,Saturday,HPM_to_LPW,8789,9652.295138999998,0.9105606359349848
2019/6/15,Saturday,LPW_to_HPM,8369,13507.153130999995,0.6195976249645438
2019/6/16,Sunday,HPM_to_LPW,6517,7787.336165,0.8368715388569591
2019/6/16,Sunday,LPW_to_HPM,7578,11491.468002,0.6594457730449328
2019/6/17,Monday,HPM_to_LPW,9053,9107.382931,0.994028698319592
2019/6/17,Monday,LPW_to_HPM,9858,14470.066273999995,0.6812684761308234
2019/6/18,Tuesday,HPM_to_LPW,9914,9401.883841000004,1.0544695262843755
2019/6/18,Tuesday,LPW_to_HPM,10407,15301.893163,0.68011192400455
