Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,origin_total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,log_flow_share_LPW_to_HPM
2019/8/5,Monday,LPW_to_HPM,436.0,582.0,1018.0,3897.0,0.1118809340518347,-2.1903200619896754
2019/8/6,Tuesday,LPW_to_HPM,454.0,507.0,961.0,3999.0,0.1135283820955238,-2.175702410805471
2019/8/7,Wednesday,LPW_to_HPM,454.0,536.0,990.0,4038.0,0.1124318969787023,-2.185407600831435
2019/8/8,Thursday,LPW_to_HPM,460.0,556.0,1016.0,4255.0,0.1081081081081081,-2.224623551524334
2019/8/9,Friday,LPW_to_HPM,473.0,734.0,1207.0,5163.0,0.0916134030602363,-2.390177696387716
2019/8/10,Saturday,LPW_to_HPM,419.0,560.0,979.0,4402.0,0.0951840072694229,-2.35194334216427
2019/8/11,Sunday,LPW_to_HPM,452.0,500.0,952.0,4219.0,0.1071343920360275,-2.2336712322921075
2019/8/12,Monday,LPW_to_HPM,533.0,590.0,1123.0,4872.0,0.1094006568144499,-2.2127383852238887
2019/8/13,Tuesday,LPW_to_HPM,543.0,661.0,1204.0,4815.0,0.1127725856697819,-2.1823820042982907
2019/8/14,Wednesday,LPW_to_HPM,535.0,702.0,1237.0,4956.0,0.1079499596448749,-2.2260874958530263
2019/8/15,Thursday,LPW_to_HPM,529.0,721.0,1250.0,5002.0,0.1057576969212315,-2.246604679579265
2019/8/16,Friday,LPW_to_HPM,558.0,758.0,1316.0,5514.0,0.1011969532100108,-2.290686629202432
2019/8/17,Saturday,LPW_to_HPM,457.0,698.0,1155.0,5295.0,0.0863078375826251,-2.4498348671413024
2019/8/18,Sunday,LPW_to_HPM,400.0,574.0,974.0,4442.0,0.090049527239982,-2.4073954573463907
