Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,origin_total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,log_flow_share_LPW_to_HPM
2019/7/16,Tuesday,LPW_to_HPM,2724.0,2394.0,5118.0,104477.0,0.0260727241402413,-3.646865563199212
2019/7/17,Wednesday,LPW_to_HPM,2629.0,2319.0,4948.0,104656.0,0.0251203944351016,-3.684075235471116
2019/7/18,Thursday,LPW_to_HPM,2736.0,2408.0,5144.0,105303.0,0.0259821657502635,-3.650344909002284
2019/7/19,Friday,LPW_to_HPM,3054.0,2484.0,5538.0,108972.0,0.0280255478471533,-3.5746387616992545
2019/7/20,Saturday,LPW_to_HPM,2976.0,2328.0,5304.0,99239.0,0.0299882102802325,-3.5069509652199646
2019/7/21,Sunday,LPW_to_HPM,2337.0,2092.0,4429.0,88810.0,0.0263146042112374,-3.6376312007136944
2019/7/22,Monday,LPW_to_HPM,2543.0,2143.0,4686.0,96687.0,0.026301364195807,-3.6381344705806455
2019/7/23,Tuesday,LPW_to_HPM,2732.0,2265.0,4997.0,102113.0,0.0267546737437936,-3.621046101507624
2019/7/24,Wednesday,LPW_to_HPM,2553.0,2221.0,4774.0,102884.0,0.0248143540297811,-3.696333001722979
2019/7/25,Thursday,LPW_to_HPM,2665.0,2283.0,4948.0,102586.0,0.0259782036535199,-3.650497413566695
2019/7/26,Friday,LPW_to_HPM,2947.0,2374.0,5321.0,107632.0,0.0273803329864724,-3.597930297527693
2019/7/27,Saturday,LPW_to_HPM,2792.0,2237.0,5029.0,98499.0,0.0283454654361973,-3.56328821094212
2019/7/28,Sunday,LPW_to_HPM,2521.0,1936.0,4457.0,88132.0,0.0286048200426632,-3.5541800423961623
2019/7/29,Monday,LPW_to_HPM,2496.0,2261.0,4757.0,99717.0,0.0250308372694726,-3.687646723459776
2019/7/30,Tuesday,LPW_to_HPM,2672.0,2247.0,4919.0,101395.0,0.026352384239854,-3.636196524602229
2019/7/31,Wednesday,LPW_to_HPM,2655.0,2348.0,5003.0,103324.0,0.0256958693043242,-3.661425027457208
2019/8/1,Thursday,LPW_to_HPM,2842.0,2461.0,5303.0,106041.0,0.0268009543478465,-3.6193177821050746
2019/8/2,Friday,LPW_to_HPM,3053.0,2420.0,5473.0,110530.0,0.0276214602370397,-3.589162263570124
2019/8/3,Saturday,LPW_to_HPM,2777.0,2190.0,4967.0,99851.0,0.0278114390441758,-3.5823078665095465
2019/8/4,Sunday,LPW_to_HPM,2411.0,1886.0,4297.0,89233.0,0.0270191521074042,-3.611209327127345
2019/8/5,Monday,LPW_to_HPM,2616.0,2222.0,4838.0,101147.0,0.0258633474052616,-3.654928470656577
2019/8/6,Tuesday,LPW_to_HPM,2738.0,2223.0,4961.0,103855.0,0.0263636801309518,-3.635767968661815
2019/8/7,Wednesday,LPW_to_HPM,2744.0,2334.0,5078.0,106222.0,0.0258326900265481,-3.656114533799149
2019/8/8,Thursday,LPW_to_HPM,2887.0,2314.0,5201.0,108281.0,0.0266621106195916,-3.6245117993385056
2019/8/9,Friday,LPW_to_HPM,3151.0,2593.0,5744.0,117390.0,0.026842150097964,-3.617781862115295
2019/8/10,Saturday,LPW_to_HPM,2955.0,2317.0,5272.0,105996.0,0.0278784105060568,-3.579902706692935
