Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/5/19,Sunday,LPW_to_HPM,1296.0,1380.0,2676.0,0.0241800067166685,HPM_to_LPW,1380.0,1296.0,2676.0,0.5401174168297456
2019/5/20,Monday,LPW_to_HPM,1496.0,1589.0,3085.0,0.0233487326757397,HPM_to_LPW,1589.0,1496.0,3085.0,0.5523114355231143
2019/5/21,Tuesday,LPW_to_HPM,1505.0,1636.0,3141.0,0.0228768601699423,HPM_to_LPW,1636.0,1505.0,3141.0,0.5551408211740754
2019/5/22,Wednesday,LPW_to_HPM,1692.0,1651.0,3343.0,0.0249344218809867,HPM_to_LPW,1651.0,1692.0,3343.0,0.5402486910994765
2019/5/23,Thursday,LPW_to_HPM,1679.0,1703.0,3382.0,0.0241857651143025,HPM_to_LPW,1703.0,1679.0,3382.0,0.5550847457627118
2019/5/24,Friday,LPW_to_HPM,1715.0,1769.0,3484.0,0.0243179626793715,HPM_to_LPW,1769.0,1715.0,3484.0,0.5582202587567056
2019/5/25,Saturday,LPW_to_HPM,1388.0,1616.0,3004.0,0.0240963855421686,HPM_to_LPW,1616.0,1388.0,3004.0,0.5524786324786325
2019/5/26,Sunday,LPW_to_HPM,1112.0,1331.0,2443.0,0.0220363838135626,HPM_to_LPW,1331.0,1112.0,2443.0,0.5300677021107129
2019/5/27,Monday,LPW_to_HPM,1081.0,1219.0,2300.0,0.0236843258402348,HPM_to_LPW,1219.0,1081.0,2300.0,0.5178419711129991
2019/5/28,Tuesday,LPW_to_HPM,1542.0,1540.0,3082.0,0.0238496635991029,HPM_to_LPW,1540.0,1542.0,3082.0,0.5428269298554811
2019/5/29,Wednesday,LPW_to_HPM,1574.0,1588.0,3162.0,0.023131411104253,HPM_to_LPW,1588.0,1574.0,3162.0,0.5637202697905573
2019/5/30,Thursday,LPW_to_HPM,1672.0,1560.0,3232.0,0.024723121737716,HPM_to_LPW,1560.0,1672.0,3232.0,0.5545680767863491
2019/5/31,Friday,LPW_to_HPM,1725.0,1789.0,3514.0,0.0236168727153242,HPM_to_LPW,1789.0,1725.0,3514.0,0.5530139103554869
2019/6/1,Saturday,LPW_to_HPM,1423.0,1626.0,3049.0,0.0222086961950245,HPM_to_LPW,1626.0,1423.0,3049.0,0.5562777967841259
2019/6/2,Sunday,LPW_to_HPM,1241.0,1401.0,2642.0,0.0219863935936503,HPM_to_LPW,1401.0,1241.0,2642.0,0.5479077043410246
2019/6/3,Monday,LPW_to_HPM,1485.0,1715.0,3200.0,0.022552965297289,HPM_to_LPW,1715.0,1485.0,3200.0,0.5641447368421053
2019/6/4,Tuesday,LPW_to_HPM,1511.0,1747.0,3258.0,0.0219246060535709,HPM_to_LPW,1747.0,1511.0,3258.0,0.5497168030207678
2019/6/5,Wednesday,LPW_to_HPM,1604.0,1782.0,3386.0,0.0225845512658049,HPM_to_LPW,1782.0,1604.0,3386.0,0.5503397158739963
2019/6/6,Thursday,LPW_to_HPM,1572.0,1813.0,3385.0,0.0218907966746041,HPM_to_LPW,1813.0,1572.0,3385.0,0.5415173237753883
2019/6/7,Friday,LPW_to_HPM,1617.0,1965.0,3582.0,0.0226556260770879,HPM_to_LPW,1965.0,1617.0,3582.0,0.5717195228396857
2019/6/8,Saturday,LPW_to_HPM,1416.0,1663.0,3079.0,0.0225862536487327,HPM_to_LPW,1663.0,1416.0,3079.0,0.5510271703114645
2019/6/9,Sunday,LPW_to_HPM,1131.0,1431.0,2562.0,0.0210219140908161,HPM_to_LPW,1431.0,1131.0,2562.0,0.5516576715497301
2019/6/10,Monday,LPW_to_HPM,1431.0,1563.0,2994.0,0.0229286503981669,HPM_to_LPW,1563.0,1431.0,2994.0,0.54957805907173
2019/6/11,Tuesday,LPW_to_HPM,1585.0,1737.0,3322.0,0.0233136233930515,HPM_to_LPW,1737.0,1585.0,3322.0,0.5359456957729096
2019/6/12,Wednesday,LPW_to_HPM,1524.0,1588.0,3112.0,0.0227840153089446,HPM_to_LPW,1588.0,1524.0,3112.0,0.5261762756792577
2019/6/13,Thursday,LPW_to_HPM,1431.0,1534.0,2965.0,0.0238631247185952,HPM_to_LPW,1534.0,1431.0,2965.0,0.538623595505618
2019/6/14,Friday,LPW_to_HPM,1518.0,1745.0,3263.0,0.0228226061070768,HPM_to_LPW,1745.0,1518.0,3263.0,0.5516914321846348
