Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/4/23,Tuesday,LPW_to_HPM,2736.0,2599.0,5335.0,0.0246320054017555,HPM_to_LPW,2599.0,2736.0,5335.0,0.3200344785124984
2019/4/24,Wednesday,LPW_to_HPM,2681.0,2743.0,5424.0,0.0234730685718288,HPM_to_LPW,2743.0,2681.0,5424.0,0.3259655377302436
2019/4/25,Thursday,LPW_to_HPM,2743.0,2680.0,5423.0,0.0240751305568964,HPM_to_LPW,2680.0,2743.0,5423.0,0.3179876601803512
2019/4/26,Friday,LPW_to_HPM,3047.0,2871.0,5918.0,0.0250734428873546,HPM_to_LPW,2871.0,3047.0,5918.0,0.3183985804591328
2019/4/27,Saturday,LPW_to_HPM,2904.0,2473.0,5377.0,0.0268776898514507,HPM_to_LPW,2473.0,2904.0,5377.0,0.3149917207998981
2019/4/28,Sunday,LPW_to_HPM,2403.0,1985.0,4388.0,0.0262990850588801,HPM_to_LPW,1985.0,2403.0,4388.0,0.2933786579958616
2019/4/29,Monday,LPW_to_HPM,2429.0,2394.0,4823.0,0.0233573413595145,HPM_to_LPW,2394.0,2429.0,4823.0,0.3107073329007138
2019/4/30,Tuesday,LPW_to_HPM,2564.0,2437.0,5001.0,0.0237115404178187,HPM_to_LPW,2437.0,2564.0,5001.0,0.3094603174603174
2019/5/1,Wednesday,LPW_to_HPM,2704.0,2642.0,5346.0,0.0230523964602977,HPM_to_LPW,2642.0,2704.0,5346.0,0.3116301014390186
2019/5/2,Thursday,LPW_to_HPM,2831.0,2547.0,5378.0,0.0245201635254988,HPM_to_LPW,2547.0,2831.0,5378.0,0.3076830152210679
2019/5/3,Friday,LPW_to_HPM,3057.0,2819.0,5876.0,0.0246305815621122,HPM_to_LPW,2819.0,3057.0,5876.0,0.3158543417366947
2019/5/4,Saturday,LPW_to_HPM,2811.0,2328.0,5139.0,0.0261286634505451,HPM_to_LPW,2328.0,2811.0,5139.0,0.313873533773763
2019/5/5,Sunday,LPW_to_HPM,2464.0,2111.0,4575.0,0.0265964336600319,HPM_to_LPW,2111.0,2464.0,4575.0,0.3164917541229385
2019/5/6,Monday,LPW_to_HPM,2508.0,2400.0,4908.0,0.0237792737271261,HPM_to_LPW,2400.0,2508.0,4908.0,0.3038743985819194
2019/5/7,Tuesday,LPW_to_HPM,2676.0,2366.0,5042.0,0.0247874173289612,HPM_to_LPW,2366.0,2676.0,5042.0,0.3089579524680073
2019/5/8,Wednesday,LPW_to_HPM,2764.0,2501.0,5265.0,0.0246207566161602,HPM_to_LPW,2501.0,2764.0,5265.0,0.3118842748472378
2019/5/9,Thursday,LPW_to_HPM,2839.0,2531.0,5370.0,0.0251800475396459,HPM_to_LPW,2531.0,2839.0,5370.0,0.3089222507018186
2019/5/10,Friday,LPW_to_HPM,3133.0,2763.0,5896.0,0.0254829395258042,HPM_to_LPW,2763.0,3133.0,5896.0,0.3090258360362375
2019/5/11,Saturday,LPW_to_HPM,2932.0,2117.0,5049.0,0.0272333785365309,HPM_to_LPW,2117.0,2932.0,5049.0,0.298589562764457
2019/5/12,Sunday,LPW_to_HPM,2438.0,2066.0,4504.0,0.026163851387607,HPM_to_LPW,2066.0,2438.0,4504.0,0.3024004683840749
2019/5/13,Monday,LPW_to_HPM,2601.0,2486.0,5087.0,0.0243006895005325,HPM_to_LPW,2486.0,2601.0,5087.0,0.3134930643127364
2019/5/14,Tuesday,LPW_to_HPM,2847.0,2575.0,5422.0,0.0251215487650998,HPM_to_LPW,2575.0,2847.0,5422.0,0.3156797842343999
2019/5/15,Wednesday,LPW_to_HPM,2779.0,2573.0,5352.0,0.0242934445289484,HPM_to_LPW,2573.0,2779.0,5352.0,0.3207029789355602
2019/5/16,Thursday,LPW_to_HPM,2754.0,2428.0,5182.0,0.0241439166798169,HPM_to_LPW,2428.0,2754.0,5182.0,0.3120020560267283
2019/5/17,Friday,LPW_to_HPM,3050.0,2753.0,5803.0,0.0247388229186944,HPM_to_LPW,2753.0,3050.0,5803.0,0.3178983833718244
2019/5/18,Saturday,LPW_to_HPM,2876.0,2249.0,5125.0,0.0267512487326642,HPM_to_LPW,2249.0,2876.0,5125.0,0.3161816392520736
2019/5/19,Sunday,LPW_to_HPM,2284.0,1679.0,3963.0,0.0277335923744763,HPM_to_LPW,1679.0,2284.0,3963.0,0.2882403433476395
2019/5/20,Monday,LPW_to_HPM,2486.0,2335.0,4821.0,0.0241603172134971,HPM_to_LPW,2335.0,2486.0,4821.0,0.3172554347826087
2019/5/21,Tuesday,LPW_to_HPM,2693.0,2368.0,5061.0,0.0251280663612357,HPM_to_LPW,2368.0,2693.0,5061.0,0.3256773483702379
2019/5/22,Wednesday,LPW_to_HPM,2781.0,2399.0,5180.0,0.0252678060348352,HPM_to_LPW,2399.0,2781.0,5180.0,0.3213663764233088
2019/5/23,Thursday,LPW_to_HPM,2767.0,2488.0,5255.0,0.0245920580184151,HPM_to_LPW,2488.0,2767.0,5255.0,0.3213224848250032
2019/5/24,Friday,LPW_to_HPM,2984.0,2586.0,5570.0,0.0252097290629989,HPM_to_LPW,2586.0,2984.0,5570.0,0.3189442525900345
2019/5/25,Saturday,LPW_to_HPM,2675.0,2284.0,4959.0,0.0274344905389467,HPM_to_LPW,2284.0,2675.0,4959.0,0.3235585777022241
2019/5/26,Sunday,LPW_to_HPM,2085.0,1767.0,3852.0,0.0252754845983198,HPM_to_LPW,1767.0,2085.0,3852.0,0.3043403375818119
2019/5/27,Monday,LPW_to_HPM,2085.0,1759.0,3844.0,0.0265740504715778,HPM_to_LPW,1759.0,2085.0,3844.0,0.3152329749103942
2019/5/28,Tuesday,LPW_to_HPM,2732.0,2357.0,5089.0,0.025638859952889,HPM_to_LPW,2357.0,2732.0,5089.0,0.3189876843957234
2019/5/29,Wednesday,LPW_to_HPM,2755.0,2450.0,5205.0,0.0246395735699209,HPM_to_LPW,2450.0,2755.0,5205.0,0.3218602207041513
2019/5/30,Thursday,LPW_to_HPM,2833.0,2550.0,5383.0,0.0252786180189344,HPM_to_LPW,2550.0,2833.0,5383.0,0.3267136450992953
2019/5/31,Friday,LPW_to_HPM,2995.0,2633.0,5628.0,0.0248892656212344,HPM_to_LPW,2633.0,2995.0,5628.0,0.3306127574083375
2019/6/1,Saturday,LPW_to_HPM,2906.0,2312.0,5218.0,0.0272467301111059,HPM_to_LPW,2312.0,2906.0,5218.0,0.3204435204435204
2019/6/2,Sunday,LPW_to_HPM,2469.0,1992.0,4461.0,0.027296245522487,HPM_to_LPW,1992.0,2469.0,4461.0,0.3037511436413541
2019/6/3,Monday,LPW_to_HPM,2495.0,2487.0,4982.0,0.0233679872623396,HPM_to_LPW,2487.0,2495.0,4982.0,0.3197069032009256
2019/6/4,Tuesday,LPW_to_HPM,2722.0,2677.0,5399.0,0.024284707414776,HPM_to_LPW,2677.0,2722.0,5399.0,0.3275819872736172
2019/6/5,Wednesday,LPW_to_HPM,2770.0,2703.0,5473.0,0.0238986765137266,HPM_to_LPW,2703.0,2770.0,5473.0,0.3302785923753665
2019/6/6,Thursday,LPW_to_HPM,2750.0,2653.0,5403.0,0.0237490716272,HPM_to_LPW,2653.0,2750.0,5403.0,0.3218878912885222
2019/6/7,Friday,LPW_to_HPM,2868.0,2778.0,5646.0,0.0238061640367551,HPM_to_LPW,2778.0,2868.0,5646.0,0.3287573964497041
2019/6/8,Saturday,LPW_to_HPM,2793.0,2345.0,5138.0,0.0262897805890492,HPM_to_LPW,2345.0,2793.0,5138.0,0.3159951489017653
2019/6/9,Sunday,LPW_to_HPM,2386.0,2161.0,4547.0,0.0260068668592293,HPM_to_LPW,2161.0,2386.0,4547.0,0.3241824182418242
2019/6/10,Monday,LPW_to_HPM,2602.0,2588.0,5190.0,0.0238558016722898,HPM_to_LPW,2588.0,2602.0,5190.0,0.3275949367088607
2019/6/11,Tuesday,LPW_to_HPM,2727.0,2615.0,5342.0,0.023625730994152,HPM_to_LPW,2615.0,2727.0,5342.0,0.3239192369627152
2019/6/12,Wednesday,LPW_to_HPM,2687.0,2602.0,5289.0,0.0231269096699229,HPM_to_LPW,2602.0,2687.0,5289.0,0.3327365728900255
2019/6/13,Thursday,LPW_to_HPM,2326.0,2479.0,4805.0,0.0230591547620227,HPM_to_LPW,2479.0,2326.0,4805.0,0.3450243562978427
