origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
170314908003,633.0,4.27,41.55,93.68,Minority,High_poverty,HPM,41.7127489,-87.6193455
170314910005,548.0,0.0,57.85,96.35,Minority,High_poverty,HPM,41.6984215,-87.630444
170315206001,2852.0,20.2,16.55,78.47,Minority,Low_poverty,LPM,41.6895203,-87.5404
170315201001,2001.0,7.95,9.65,92.06,Minority,Low_poverty,LPM,41.7211184,-87.5294325
170315302004,1016.0,2.07,23.52,97.93,Minority,Low_poverty,LPM,41.6838598,-87.6385223
170315602003,1277.0,4.23,12.45,94.44,Minority,Low_poverty,LPM,41.8093828,-87.7481165
170315603002,1863.0,32.8,20.66,66.4,Minority,Low_poverty,LPM,41.8020825,-87.7479402
170315807002,3971.0,7.98,16.9,79.8,Minority,Low_poverty,LPM,41.8198473,-87.6867271
170318407003,1927.0,9.34,35.29,87.85,Minority,High_poverty,HPM,41.8540428,-87.6915496
170318435001,10169.0,10.36,37.65,89.37,Minority,High_poverty,HPM,41.8409834,-87.6975661
170318404001,1652.0,15.13,19.98,33.47,Other,Low_poverty,LPO,41.8344511,-87.6668285
170318410001,1043.0,33.08,19.75,43.24,Other,Low_poverty,LPO,41.8475444,-87.6101983
170318396002,886.0,5.98,34.2,92.66,Minority,High_poverty,HPM,41.82741,-87.6199636
170318365002,905.0,4.86,7.69,95.14,Minority,Low_poverty,LPM,41.8259463,-87.599456
170318356002,622.0,0.0,13.18,100.0,Minority,Low_poverty,LPM,41.7981748,-87.6320868
170318358001,1744.0,1.38,36.47,94.84,Minority,High_poverty,HPM,41.8130462,-87.6187192
170318345001,1105.0,0.18,24.75,89.77,Minority,Low_poverty,LPM,41.786032,-87.6253618
170318240032,671.0,74.96,12.37,12.67,White,Low_poverty,LPW,41.6686334,-87.9967877
170318241163,1215.0,79.09,26.17,11.61,White,Low_poverty,LPW,41.6139115,-87.8630271
170312602001,960.0,0.0,25.71,100.0,Minority,Low_poverty,LPM,41.8843243,-87.7282302
170312712001,1326.0,6.71,35.29,88.91,Minority,High_poverty,HPM,41.8773597,-87.7035621
170318434001,1310.0,5.42,27.71,94.58,Minority,Low_poverty,LPM,41.8493274,-87.7320218
170310206011,1485.0,68.48,4.98,9.63,White,Low_poverty,LPW,42.002924,-87.7012949
170310307062,1079.0,36.33,14.92,43.28,Other,Low_poverty,LPO,41.98143,-87.656008
170315702001,2236.0,15.3,12.48,73.39,Minority,Low_poverty,LPM,41.8143799,-87.7307183
