origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
60730097067,818.0,82.52,3.67,12.35,White,Low_poverty,LPW,32.7887174,-117.0605982
60730097065,957.0,82.97,1.25,12.23,White,Low_poverty,LPW,32.7967285,-117.0545081
60730097053,1515.0,63.7,3.3,20.66,White,Low_poverty,LPW,32.7816317,-117.0726004
60730097052,1791.0,63.6,9.49,27.14,White,Low_poverty,LPW,32.7856419,-117.0753403
60730097042,839.0,55.66,7.39,16.33,White,Low_poverty,LPW,32.814657,-117.060331
60730096044,1169.0,55.09,6.24,37.13,White,Low_poverty,LPW,32.7836934,-117.0928608
60730096042,715.0,72.87,17.76,17.9,White,Low_poverty,LPW,32.7866468,-117.0904633
60730096024,617.0,83.95,12.62,7.94,White,Low_poverty,LPW,32.7972888,-117.0803536
60730096023,1001.0,83.12,1.0,14.19,White,Low_poverty,LPW,32.795473,-117.0874547
60730096021,1554.0,56.95,2.77,36.74,White,Low_poverty,LPW,32.8018159,-117.0836473
60730068022,2215.0,70.79,6.89,16.47,White,Low_poverty,LPW,32.7518874,-117.2195596
60730191071,2067.0,57.72,5.67,27.48,White,Low_poverty,LPW,33.2114753,-116.9120553
60730191062,1368.0,63.96,21.52,26.97,White,Low_poverty,LPW,33.2925177,-117.0052467
60730191061,4021.0,46.16,8.62,38.25,Other,Low_poverty,LPO,33.2659869,-116.9748196
60730188023,1492.0,75.94,3.35,15.01,White,Low_poverty,LPW,33.3402667,-117.1844471
60730188021,1474.0,80.05,0.0,10.38,White,Low_poverty,LPW,33.3089326,-117.2369147
60730148042,2044.0,71.92,13.18,24.02,White,Low_poverty,LPW,32.7861955,-117.0316635
60730148032,1913.0,51.12,2.98,31.57,White,Low_poverty,LPW,32.7806743,-117.0277265
60730119022,2215.0,21.81,3.19,56.16,Minority,Low_poverty,LPM,32.6875974,-117.0800299
60730101072,692.0,48.41,5.29,36.13,Other,Low_poverty,LPO,32.5825147,-117.074828
60730127001,3382.0,11.86,13.25,84.74,Minority,Low_poverty,LPM,32.6359282,-117.087627
60730007001,1580.0,66.71,5.51,17.85,White,Low_poverty,LPW,32.7450063,-117.1539374
60730005002,1190.0,78.24,9.08,15.55,White,Low_poverty,LPW,32.7586342,-117.1532878
60730004002,927.0,48.44,2.91,32.04,Other,Low_poverty,LPO,32.7496873,-117.1604516
60730003003,1632.0,78.98,17.43,17.4,White,Low_poverty,LPW,32.7442234,-117.1587548
60730059003,729.0,57.61,11.39,33.06,White,Low_poverty,LPW,32.7294491,-117.1675007
60730060001,1206.0,81.76,6.38,8.45,White,Low_poverty,LPW,32.7388174,-117.1617024
