origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
40132168491,999.0,89.89,0.0,1.4,White,Low_poverty,LPW,33.6105034,-111.8458227
40136145002,1340.0,76.72,11.27,10.59,White,Low_poverty,LPW,33.6879497,-112.1297552
40134201121,1067.0,90.16,0.0,9.1,White,Low_poverty,LPW,33.4259181,-111.5935904
40130927052,3023.0,24.41,14.03,62.38,Minority,Low_poverty,LPM,33.5418371,-112.2073847
40132173001,2738.0,76.41,10.15,16.76,White,Low_poverty,LPW,33.5043408,-111.9322637
40131034001,1828.0,63.57,7.9,18.27,White,Low_poverty,LPW,33.6023576,-112.0073366
40130610442,2547.0,65.33,1.65,27.95,White,Low_poverty,LPW,33.5723256,-112.4482479
40136111001,1929.0,67.34,1.0,18.67,White,Low_poverty,LPW,33.7307517,-112.259519
40131090033,1076.0,6.88,69.14,82.53,Minority,High_poverty,HPM,33.5004167,-112.1106334
40130304013,1838.0,81.83,0.0,2.39,White,Low_poverty,LPW,33.8020675,-111.9079816
40131084005,684.0,67.84,9.8,19.88,White,Low_poverty,LPW,33.4986291,-112.0237349
40130612001,1907.0,26.11,25.12,71.95,Minority,Low_poverty,LPM,33.4493348,-112.3374149
40131099002,2846.0,12.09,67.28,86.72,Minority,High_poverty,HPM,33.4931583,-112.180314
40136143003,1050.0,93.33,2.48,4.28,White,Low_poverty,LPW,33.6727894,-112.1832027
40131032104,1165.0,54.68,12.7,45.32,White,Low_poverty,LPW,33.6060796,-111.993732
40131039004,2060.0,68.06,28.33,25.0,White,Low_poverty,LPW,33.6040566,-112.1131237
40131107022,2303.0,36.08,12.07,61.57,Minority,Low_poverty,LPM,33.4830477,-112.0350104
40135228001,981.0,58.41,23.74,18.66,White,Low_poverty,LPW,33.3057429,-111.6550856
40133189002,1116.0,80.73,18.67,14.79,White,Low_poverty,LPW,33.4150578,-111.9541723
40132168492,840.0,80.83,3.69,3.92,White,Low_poverty,LPW,33.5970965,-111.8304303
40136191001,1732.0,39.38,33.26,58.55,Minority,High_poverty,HPM,33.6424679,-112.0633861
40131159002,4147.0,17.1,20.5,77.21,Minority,Low_poverty,LPM,33.3960108,-112.0560808
40131041003,1699.0,54.62,0.0,38.08,White,Low_poverty,LPW,33.6142126,-112.1294554
40133185013,413.0,72.15,9.69,17.92,White,Low_poverty,LPW,33.4558696,-111.9390078
40134226391,904.0,98.23,0.0,0.0,White,Low_poverty,LPW,33.4040546,-111.7054488
40130715171,1244.0,70.74,7.13,22.99,White,Low_poverty,LPW,33.5986685,-112.2510239
40132168092,1176.0,70.92,4.51,6.97,White,Low_poverty,LPW,33.5784938,-111.8270296
40131167193,1955.0,58.01,9.72,26.95,White,Low_poverty,LPW,33.3160515,-111.9845384
40130304023,2052.0,93.03,10.09,2.63,White,Low_poverty,LPW,33.8166673,-111.9609624
