origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
481130091052,1009.0,14.17,35.48,85.83,Minority,High_poverty,HPM,32.737287,-96.6919527
481130092014,2179.0,3.53,10.51,96.46,Minority,Low_poverty,LPM,32.7410865,-96.6691918
481130093012,1286.0,1.4,14.93,98.6,Minority,Low_poverty,LPM,32.7281719,-96.691532
481130116024,655.0,6.72,18.78,93.28,Minority,Low_poverty,LPM,32.7087293,-96.67732
481130117013,1177.0,2.46,56.5,97.54,Minority,High_poverty,HPM,32.7136634,-96.6720774
481130120004,3205.0,3.84,26.49,95.5,Minority,Low_poverty,LPM,32.7505003,-96.6559626
481130122043,783.0,42.53,5.24,57.47,Minority,Low_poverty,LPM,32.8016988,-96.707826
481130123021,4677.0,6.97,38.02,86.68,Minority,High_poverty,HPM,32.8104001,-96.6705786
481130124002,559.0,42.4,11.15,24.69,Other,Low_poverty,LPO,32.8333652,-96.6858418
481130125004,1181.0,14.56,17.7,85.44,Minority,Low_poverty,LPM,32.8262647,-96.6650051
481130126032,1176.0,40.73,1.87,56.04,Minority,Low_poverty,LPM,32.8390968,-96.6555458
481130127012,634.0,24.29,31.39,75.71,Minority,High_poverty,HPM,32.8467179,-96.6805784
481130013012,1169.0,68.86,9.15,24.38,White,Low_poverty,LPW,32.8093061,-96.7490265
481130015021,927.0,35.6,56.63,55.99,Minority,High_poverty,HPM,32.7969231,-96.7696917
481130015041,915.0,16.61,44.81,80.11,Minority,High_poverty,HPM,32.8057148,-96.7701422
481130117022,2532.0,2.57,32.31,96.28,Minority,High_poverty,HPM,32.7123774,-96.6436942
481130027014,870.0,0.0,40.46,100.0,Minority,High_poverty,HPM,32.7769566,-96.7473879
481130027021,707.0,5.09,20.08,94.91,Minority,Low_poverty,LPM,32.7724993,-96.7526098
481130123013,1193.0,5.03,22.13,94.97,Minority,Low_poverty,LPM,32.8152797,-96.6860987
481130167051,2348.0,3.88,7.45,95.06,Minority,Low_poverty,LPM,32.6052643,-96.7933383
481130078053,1014.0,45.66,3.14,51.88,Minority,Low_poverty,LPM,32.9008586,-96.7538868
481130078051,1192.0,52.94,29.29,45.64,White,Low_poverty,LPW,32.9061627,-96.7548062
481130079102,1159.0,37.79,20.19,35.03,Other,Low_poverty,LPO,32.8549721,-96.7633134
481130078252,792.0,83.59,0.0,5.05,White,Low_poverty,LPW,32.8901313,-96.7345512
481130078253,528.0,12.12,29.92,77.27,Minority,Low_poverty,LPM,32.8921583,-96.7299307
481130127011,1316.0,17.02,11.09,81.99,Minority,Low_poverty,LPM,32.8584582,-96.6705974
481130079131,1183.0,70.25,18.6,19.95,White,Low_poverty,LPW,32.848812,-96.7627567
481130079121,1004.0,72.71,7.87,13.15,White,Low_poverty,LPW,32.8631757,-96.7671707
481130081004,1492.0,71.45,2.21,23.05,White,Low_poverty,LPW,32.8111944,-96.7198625
481130128006,626.0,34.03,1.44,64.86,Minority,Low_poverty,LPM,32.8617126,-96.6778335
481130129005,1233.0,82.81,6.31,15.33,White,Low_poverty,LPW,32.8549147,-96.7079667
481130130051,1142.0,71.28,4.9,22.33,White,Low_poverty,LPW,32.8826441,-96.7047775
481130130092,2159.0,68.09,5.93,25.75,White,Low_poverty,LPW,32.8896827,-96.7126201
481130202002,1926.0,2.28,41.33,97.71,Minority,High_poverty,HPM,32.6716219,-96.7542608
481130177034,2282.0,15.73,35.1,75.32,Minority,High_poverty,HPM,32.7800865,-96.6185564
481130054004,1259.0,4.85,9.93,95.16,Minority,Low_poverty,LPM,32.7225711,-96.8198429
481130080003,1579.0,90.31,1.14,9.69,White,Low_poverty,LPW,32.8345179,-96.7477781
481130165173,377.0,44.56,11.41,55.44,Minority,Low_poverty,LPM,32.6303638,-96.9056238
481130141273,1834.0,13.2,5.23,36.58,Other,Low_poverty,LPO,32.9426425,-96.9544576
481130141283,1159.0,13.98,0.0,5.44,Other,Low_poverty,LPO,32.9368088,-96.9543835
481130166202,2839.0,11.38,10.88,83.98,Minority,Low_poverty,LPM,32.5981049,-96.8434636
481130150005,1230.0,32.11,13.41,55.61,Minority,Low_poverty,LPM,32.7974808,-96.9407681
481130147032,245.0,29.39,11.84,70.61,Minority,Low_poverty,LPM,32.8189558,-96.9320102
481130136213,721.0,51.18,15.4,33.98,White,Low_poverty,LPW,32.9561745,-96.8066305
481130178142,1766.0,44.22,4.47,50.91,Minority,Low_poverty,LPM,32.8012522,-96.6065306
481130144032,620.0,1.45,25.16,86.94,Minority,Low_poverty,LPM,32.8257423,-97.0268668
481130017041,1384.0,82.51,6.43,11.63,White,Low_poverty,LPW,32.7965756,-96.7999798
481130079091,973.0,39.05,21.89,17.27,Other,Low_poverty,LPO,32.8522208,-96.7623577
481130088025,843.0,0.59,34.28,98.82,Minority,High_poverty,HPM,32.7077531,-96.7861388
481130092015,1186.0,2.11,12.98,97.89,Minority,Low_poverty,LPM,32.7360749,-96.6685475
481130088013,1000.0,1.6,38.2,98.4,Minority,High_poverty,HPM,32.7137197,-96.8016037
481130093043,927.0,0.0,35.49,100.0,Minority,High_poverty,HPM,32.7150201,-96.7157623
481130007011,2119.0,75.79,4.53,11.32,White,Low_poverty,LPW,32.8127509,-96.7966519
481130096072,869.0,65.25,1.15,29.0,White,Low_poverty,LPW,32.9059466,-96.8679682
481130136102,690.0,71.88,0.0,17.83,White,Low_poverty,LPW,32.9370837,-96.7803894
481130145023,1187.0,12.97,25.58,78.94,Minority,Low_poverty,LPM,32.818248,-96.9581595
481130136091,2505.0,18.84,20.68,79.16,Minority,Low_poverty,LPM,32.9483097,-96.7737456
481130164114,818.0,25.79,10.76,71.76,Minority,Low_poverty,LPM,32.6538045,-97.0243547
481130109041,1086.0,0.0,61.88,100.0,Minority,High_poverty,HPM,32.6820711,-96.8692462
481130167032,2146.0,4.57,50.8,94.97,Minority,High_poverty,HPM,32.6115298,-96.8142543
481130137162,1207.0,31.4,2.19,55.76,Minority,Low_poverty,LPM,32.9721559,-96.9030078
481130136261,1643.0,16.01,18.08,77.18,Minority,Low_poverty,LPM,32.9331386,-96.8154487
481130165091,1529.0,25.44,17.14,71.48,Minority,Low_poverty,LPM,32.6431987,-96.9112092
481130053003,1338.0,4.48,44.32,95.52,Minority,High_poverty,HPM,32.7319088,-96.8661821
481130109042,2577.0,2.1,26.12,89.99,Minority,Low_poverty,LPM,32.6651938,-96.8766868
481130006032,1169.0,80.33,1.28,11.89,White,Low_poverty,LPW,32.8209101,-96.8103308
481130205001,1065.0,7.04,78.29,79.34,Minority,High_poverty,HPM,32.7749601,-96.8613547
481130165104,2765.0,9.37,15.15,87.56,Minority,Low_poverty,LPM,32.6372662,-96.9480791
481130181262,1970.0,12.94,8.68,85.07,Minority,Low_poverty,LPM,32.8629011,-96.6371082
481130136071,1135.0,56.83,14.45,41.41,White,Low_poverty,LPW,32.9590392,-96.7739345
481130122063,2262.0,10.17,14.28,86.39,Minority,Low_poverty,LPM,32.7821334,-96.7062859
481130167013,724.0,1.38,4.14,98.62,Minority,Low_poverty,LPM,32.6640282,-96.7629243
481130137252,696.0,14.08,29.02,77.01,Minority,Low_poverty,LPM,32.9623571,-96.8516697
