origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
421010261002,989.0,7.58,15.51,92.42,Minority,Low_poverty,LPM,40.0676553,-75.1775124
421010316005,858.0,45.92,7.58,54.08,Minority,Low_poverty,LPM,40.0328411,-75.0595993
421010178001,989.0,32.76,67.44,62.59,Minority,High_poverty,HPM,39.9946981,-75.11358
421010033002,885.0,40.9,25.99,39.32,Other,Low_poverty,LPO,39.9400973,-75.1971737
421010195021,1157.0,3.11,59.98,91.79,Minority,High_poverty,HPM,40.0039208,-75.1327657
421010168003,654.0,0.31,66.14,99.7,Minority,High_poverty,HPM,39.9889979,-75.1649617
421010314022,1685.0,12.11,42.73,50.68,Minority,High_poverty,HPM,40.0404167,-75.0620784
421010267002,403.0,0.0,10.92,94.04,Minority,Low_poverty,LPM,40.0539834,-75.1443724
421010345022,2614.0,66.14,22.49,21.15,White,Low_poverty,LPW,40.080414,-75.0342989
421010336004,1276.0,56.82,25.1,29.7,White,Low_poverty,LPW,40.0631412,-75.0616768
421010313003,1209.0,26.55,35.24,46.15,Other,High_poverty,HPO,40.038185,-75.0717185
421010200001,364.0,0.55,24.18,94.24,Minority,Low_poverty,LPM,39.9999436,-75.1511448
421010004021,1881.0,84.69,1.59,4.41,White,Low_poverty,LPW,39.9541786,-75.1722383
421010271002,1057.0,1.61,8.04,66.41,Minority,Low_poverty,LPM,40.0473915,-75.1241688
421010302004,1898.0,0.84,0.0,99.15,Minority,Low_poverty,LPM,40.0264836,-75.0868034
421010380001,1135.0,50.66,27.74,47.49,White,Low_poverty,LPW,40.0036406,-75.0842385
421010311011,1697.0,22.45,34.0,66.23,Minority,High_poverty,HPM,40.0433125,-75.076424
421010018002,2212.0,63.34,5.74,27.58,White,Low_poverty,LPW,39.9402902,-75.1610854
421010362014,1097.0,82.13,4.47,13.58,White,Low_poverty,LPW,40.0779469,-74.9867596
421010007002,1665.0,70.45,14.07,14.71,White,Low_poverty,LPW,39.950701,-75.1689153
421010080002,721.0,31.76,17.75,61.17,Minority,Low_poverty,LPM,39.9490058,-75.225227
421010282003,1935.0,5.94,32.36,75.71,Minority,High_poverty,HPM,40.0366822,-75.1417641
421010078002,430.0,57.67,24.19,42.32,White,Low_poverty,LPW,39.9451441,-75.216386
421010188001,1324.0,10.8,64.73,89.2,Minority,High_poverty,HPM,39.9992509,-75.1004104
421010362023,1538.0,71.26,0.46,12.68,White,Low_poverty,LPW,40.0773385,-74.9807978
421010379001,367.0,89.1,13.16,8.17,White,Low_poverty,LPW,39.9867399,-75.1029931
421010031005,764.0,8.64,13.09,88.61,Minority,Low_poverty,LPM,39.9319467,-75.1780356
421010157002,974.0,54.0,20.23,43.33,White,Low_poverty,LPW,39.9788673,-75.1352374
421010379005,613.0,93.8,3.1,6.2,White,Low_poverty,LPW,39.9863212,-75.0974779
421010042024,951.0,76.34,3.15,4.31,White,Low_poverty,LPW,39.9190501,-75.1531633
421010135004,1923.0,42.33,21.63,55.39,Minority,Low_poverty,LPM,39.9691756,-75.167297
421010266006,814.0,0.12,5.53,97.79,Minority,Low_poverty,LPM,40.0614446,-75.1495717
421010032001,780.0,12.18,29.74,79.62,Minority,Low_poverty,LPM,39.9348162,-75.1825357
