origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
110010014023,1160.0,58.45,10.34,28.79,White,Low_poverty,LPW,38.9584265,-77.0698029
110010076051,683.0,7.91,16.84,87.26,Minority,Low_poverty,LPM,38.8665951,-76.9767993
110010056003,2035.0,55.87,20.53,21.87,White,Low_poverty,LPW,38.8971821,-77.0515005
110010077032,2563.0,0.0,20.41,100.0,Minority,Low_poverty,LPM,38.8856694,-76.9474952
110010083021,2946.0,67.92,1.83,23.05,White,Low_poverty,LPW,38.8963061,-76.9966527
110010055005,658.0,90.73,13.68,2.74,White,Low_poverty,LPW,38.9086196,-77.0455768
110010103001,914.0,22.98,7.67,74.18,Minority,Low_poverty,LPM,38.9734261,-77.0300096
110010020012,1048.0,32.06,6.2,59.92,Minority,Low_poverty,LPM,38.9599063,-77.037474
110010048022,1983.0,21.58,29.45,69.08,Minority,Low_poverty,LPM,38.9059782,-77.0204721
110010065002,1717.0,59.76,15.15,38.44,White,Low_poverty,LPW,38.8831125,-77.0042844
110010098021,1008.0,0.0,64.58,100.0,Minority,High_poverty,HPM,38.8315263,-76.9957669
110010039004,1240.0,62.66,1.29,19.92,White,Low_poverty,LPW,38.9247413,-77.0433144
110010028011,1985.0,31.69,19.4,62.42,Minority,Low_poverty,LPM,38.9334664,-77.0345017
110010058001,1732.0,68.19,4.85,18.71,White,Low_poverty,LPW,38.8979635,-77.0265757
110010099052,895.0,0.0,27.26,89.94,Minority,Low_poverty,LPM,38.8843911,-76.922233
110010081002,1447.0,81.27,0.0,15.41,White,Low_poverty,LPW,38.8933984,-76.9926036
110010001002,1376.0,79.8,3.85,14.1,White,Low_poverty,LPW,38.9086367,-77.0546517
110010077072,1705.0,1.88,18.82,94.96,Minority,Low_poverty,LPM,38.8773334,-76.9385389
110010067003,1794.0,83.17,4.24,9.09,White,Low_poverty,LPW,38.8872631,-76.9932764
110010091021,809.0,4.2,10.75,89.99,Minority,Low_poverty,LPM,38.9240035,-76.9820718
110010089031,2429.0,19.72,23.47,76.16,Minority,Low_poverty,LPM,38.9039055,-76.9790149
110010002021,1242.0,79.47,6.35,13.6,White,Low_poverty,LPW,38.9130334,-77.0685182
110010047021,3600.0,52.28,10.29,35.42,White,Low_poverty,LPW,38.9008608,-77.0136118
110010075031,981.0,12.64,30.38,86.24,Minority,High_poverty,HPM,38.8653011,-76.987589
110010078041,1666.0,1.2,27.8,98.44,Minority,Low_poverty,LPM,38.8985775,-76.9350753
110010077081,1916.0,0.0,56.37,100.0,Minority,High_poverty,HPM,38.8882399,-76.9564409
110010052012,1447.0,78.23,1.38,8.84,White,Low_poverty,LPW,38.9105152,-77.0355172
