origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
120860001152,659.0,61.61,12.9,36.57,White,Low_poverty,LPW,25.9663473,-80.1189968
120860020041,1671.0,2.93,36.27,97.07,Minority,High_poverty,HPM,25.8293036,-80.1899056
120860037024,1587.0,27.47,38.9,66.91,Minority,High_poverty,HPM,25.7819053,-80.1915806
120860090282,972.0,0.82,15.64,99.18,Minority,Low_poverty,LPM,25.7766686,-80.3608162
120860114012,1621.0,44.05,1.36,55.95,Minority,Low_poverty,LPM,25.4584154,-80.4553393
120860027039,687.0,55.9,13.25,41.63,White,Low_poverty,LPW,25.7938588,-80.1862593
120860007063,1595.0,2.63,16.68,97.37,Minority,Low_poverty,LPM,25.8588838,-80.3086286
120860001151,1384.0,33.38,2.75,66.04,Minority,Low_poverty,LPM,25.9548048,-80.1228231
120860042032,1795.0,33.54,23.06,57.44,Minority,Low_poverty,LPM,25.7910173,-80.1430453
120860177002,1695.0,3.95,10.5,95.04,Minority,Low_poverty,LPM,25.6882331,-80.4414607
120860002202,2601.0,6.69,13.15,90.92,Minority,Low_poverty,LPM,25.8973233,-80.1720895
120860059041,1183.0,11.41,18.26,88.59,Minority,Low_poverty,LPM,25.7523595,-80.2895402
120860058025,3551.0,0.51,8.02,99.49,Minority,Low_poverty,LPM,25.7657398,-80.3131831
120860162001,1510.0,2.58,13.68,91.92,Minority,Low_poverty,LPM,25.7245655,-80.4355325
120860006044,794.0,4.16,27.08,95.84,Minority,Low_poverty,LPM,25.8626558,-80.2696848
120860190001,1795.0,16.49,18.3,76.43,Minority,Low_poverty,LPM,25.6727692,-80.4109423
120860054031,1731.0,2.6,28.03,96.88,Minority,Low_poverty,LPM,25.7760853,-80.2375553
120860058011,1943.0,1.9,3.61,98.09,Minority,Low_poverty,LPM,25.7677192,-80.2736533
120860084121,3309.0,25.63,14.3,73.77,Minority,Low_poverty,LPM,25.6924218,-80.3751053
120860065012,1337.0,8.98,2.62,91.02,Minority,Low_poverty,LPM,25.7523411,-80.2342493
120860117002,2023.0,11.22,20.98,88.78,Minority,Low_poverty,LPM,25.9450926,-80.2967411
120860041021,575.0,64.0,9.57,32.0,White,Low_poverty,LPW,25.7910502,-80.1497564
120860157002,1039.0,10.59,13.79,78.15,Minority,Low_poverty,LPM,25.7169116,-80.3951178
120860055012,1496.0,0.47,17.4,99.53,Minority,Low_poverty,LPM,25.7740021,-80.2438881
120860016052,1591.0,3.58,32.06,96.42,Minority,High_poverty,HPM,25.8262937,-80.2804599
120860110053,586.0,12.46,15.36,87.54,Minority,Low_poverty,LPM,25.4973153,-80.426721
120860050012,1592.0,0.0,15.83,100.0,Minority,Low_poverty,LPM,25.788614,-80.2437197
120860095042,2454.0,7.66,18.95,90.54,Minority,Low_poverty,LPM,25.9368617,-80.2225193
120860193004,1071.0,15.87,0.0,70.21,Minority,Low_poverty,LPM,25.6324182,-80.3869244
120860066012,520.0,14.81,10.96,75.19,Minority,Low_poverty,LPM,25.7614362,-80.2033843
120860027053,1374.0,23.07,3.71,70.89,Minority,Low_poverty,LPM,25.8103508,-80.1673533
