origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
60750167004,1562.0,55.25,4.8,28.36,White,Low_poverty,LPW,37.7720962,-122.438054
60750310002,1286.0,43.0,11.59,8.7,Other,Low_poverty,LPO,37.7273003,-122.4553843
60750131021,1656.0,68.3,9.93,7.97,White,Low_poverty,LPW,37.791343,-122.4269192
60750303013,1585.0,47.07,9.4,4.42,Other,Low_poverty,LPO,37.7547604,-122.4661899
60750452005,1493.0,37.84,6.5,7.43,Other,Low_poverty,LPO,37.7793758,-122.4701433
60750254032,2720.0,14.19,12.83,45.52,Other,Low_poverty,LPO,37.7336216,-122.4179401
60750176012,1963.0,20.58,40.45,47.99,Other,High_poverty,HPO,37.7801187,-122.4098566
60750155002,1299.0,35.03,7.62,13.62,Other,Low_poverty,LPO,37.7850396,-122.4347515
60750252003,1100.0,70.82,0.18,7.18,White,Low_poverty,LPW,37.7407798,-122.4130007
60750264022,1633.0,5.57,5.47,53.52,Minority,Low_poverty,LPM,37.7160065,-122.4007351
60750204012,807.0,73.61,3.22,3.6,White,Low_poverty,LPW,37.7574357,-122.445214
60750168012,1214.0,64.5,13.01,14.58,White,Low_poverty,LPW,37.7702868,-122.4300334
60750254021,1115.0,42.06,3.23,33.63,Other,Low_poverty,LPO,37.7367292,-122.4152805
60750332011,4551.0,29.49,51.47,42.63,Other,High_poverty,HPO,37.7262699,-122.4796649
60750210004,1142.0,50.88,17.99,43.17,White,Low_poverty,LPW,37.749009,-122.4220918
60750255006,2210.0,33.03,2.49,32.71,Other,Low_poverty,LPO,37.7272444,-122.4410913
60750306002,764.0,60.86,4.71,12.96,White,Low_poverty,LPW,37.7425275,-122.4547561
60750210002,1144.0,56.73,2.88,10.75,White,Low_poverty,LPW,37.7527716,-122.4229508
60750615002,4040.0,38.71,13.94,17.6,Other,Low_poverty,LPO,37.7860533,-122.3963212
60750426011,1435.0,38.4,15.4,17.43,Other,Low_poverty,LPO,37.7817735,-122.4815548
60750327005,1099.0,25.66,9.37,1.55,Other,Low_poverty,LPO,37.7564704,-122.489528
60750109003,1743.0,56.57,4.3,7.86,White,Low_poverty,LPW,37.7980786,-122.4225383
60750263031,2760.0,11.67,6.08,27.86,Other,Low_poverty,LPO,37.709685,-122.447059
60759809001,253.0,51.78,16.6,26.08,White,Low_poverty,LPW,37.7462861,-122.389477
60750165002,855.0,76.14,7.72,5.85,White,Low_poverty,LPW,37.7744048,-122.4461407
60750303012,2278.0,35.03,10.03,15.23,Other,Low_poverty,LPO,37.7584309,-122.4664683
60750133005,948.0,75.53,16.35,9.49,White,Low_poverty,LPW,37.7872766,-122.4573018
60750477013,1234.0,37.76,11.66,10.13,Other,Low_poverty,LPO,37.7771851,-122.4855977
60750217003,1905.0,64.15,3.31,15.22,White,Low_poverty,LPW,37.7393614,-122.4333055
60750262003,1698.0,0.59,6.8,21.09,Other,Low_poverty,LPO,37.7106526,-122.4525499
60750263022,1542.0,10.7,8.17,11.41,Other,Low_poverty,LPO,37.7101413,-122.4337263
60750428003,642.0,79.44,0.78,11.21,White,Low_poverty,LPW,37.7865796,-122.4793057
60750312022,1864.0,6.76,17.38,36.75,Other,Low_poverty,LPO,37.7194643,-122.4501717
60750177002,1639.0,31.12,7.01,38.74,Other,Low_poverty,LPO,37.7689632,-122.4158341
60750156003,939.0,41.75,9.16,8.2,Other,Low_poverty,LPO,37.7789685,-122.4572711
60750260011,2671.0,13.67,11.49,39.38,Other,Low_poverty,LPO,37.7250159,-122.4309781
60750328023,1326.0,34.62,5.73,2.71,Other,Low_poverty,LPO,37.7544011,-122.4834703
60750253002,916.0,58.95,3.71,13.32,White,Low_poverty,LPW,37.7409378,-122.4197402
60750171022,991.0,61.35,1.84,15.24,White,Low_poverty,LPW,37.7628524,-122.4504727
60750106001,1173.0,50.13,9.12,2.05,White,Low_poverty,LPW,37.8002726,-122.4067088
