Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/9/24,Tuesday,LPW_to_HPM,5316.58943200008,5321.355361999952,10637.944794000032,0.1982248780064841,HPM_to_LPW,5321.3553619998975,5316.589431999962,10637.94479399986,0.1984913784393435
2019/9/25,Wednesday,LPW_to_HPM,5543.616001999971,5581.860354999917,11125.476356999889,0.2097788540598211,HPM_to_LPW,5581.860355000014,5543.616001999918,11125.476356999932,0.2073422382931722
2019/9/26,Thursday,LPW_to_HPM,5097.778206999978,5172.125215999869,10269.903422999849,0.1971527297088598,HPM_to_LPW,5172.125215999922,5097.778207,10269.903422999923,0.1996728269453954
2019/9/27,Friday,LPW_to_HPM,5059.877233999811,5267.993647999917,10327.870881999728,0.1935683722364047,HPM_to_LPW,5267.993647999986,5059.877234000042,10327.870882000028,0.1962081886412677
2019/9/28,Saturday,LPW_to_HPM,4472.269808000018,4731.758779000036,9204.028587000055,0.2027320845187257,HPM_to_LPW,4731.758779000031,4472.269808000108,9204.02858700014,0.2034552512616871
2019/9/29,Sunday,LPW_to_HPM,3939.941911999968,4021.07170399996,7961.013615999927,0.1993998667964636,HPM_to_LPW,4021.071703999985,3939.941912000003,7961.013615999987,0.2002027238737879
2019/9/30,Monday,LPW_to_HPM,4755.961386999943,4659.5723019999095,9415.533688999853,0.2091727773617805,HPM_to_LPW,4659.572302000018,4755.961387000007,9415.533689000024,0.2085286302802415
2019/10/1,Tuesday,LPW_to_HPM,5272.205802999932,5549.209447999881,10821.415250999811,0.1958471724632161,HPM_to_LPW,5549.209447999928,5272.20580300007,10821.415251,0.1961752565606324
2019/10/2,Wednesday,LPW_to_HPM,6130.666319000016,6279.511943999928,12410.178262999943,0.2274998662570489,HPM_to_LPW,6279.511944000024,6130.666318999975,12410.178262999998,0.2208607177939953
2019/10/3,Thursday,LPW_to_HPM,5638.563026999827,5478.152975000082,11116.71600199991,0.2195702084503391,HPM_to_LPW,5478.152974999962,5638.56302699999,11116.716001999952,0.212867806617889
2019/10/4,Friday,LPW_to_HPM,4850.215686999955,4655.030841999997,9505.246528999953,0.1760641656531567,HPM_to_LPW,4655.030841999926,4850.215686999997,9505.246528999924,0.1792257681665779
2019/10/5,Saturday,LPW_to_HPM,4240.173317999999,3918.93999900004,8159.113317000039,0.1834461045743593,HPM_to_LPW,3918.939998999956,4240.173318000016,8159.113316999971,0.1827267208214776
