Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/8/8,Thursday,LPW_to_HPM,1541.5484299999955,722.0165589999873,2263.5649889999827,0.1443667745047678,HPM_to_LPW,722.0165589999904,1541.5484300000314,2263.564989000022,0.0290514849637598
2019/8/9,Friday,LPW_to_HPM,1710.9762129999992,935.497765999998,2646.473978999997,0.1518303512318055,HPM_to_LPW,935.4977660000004,1710.9762130000163,2646.473979000017,0.030752720594848
2019/8/10,Saturday,LPW_to_HPM,1522.621763999989,847.7241730000013,2370.3459369999905,0.1484036839996125,HPM_to_LPW,847.7241729999886,1522.6217640000275,2370.3459370000164,0.0294768306248068
2019/8/11,Sunday,LPW_to_HPM,1412.7894479999836,729.2594419999953,2142.048889999979,0.150296751226245,HPM_to_LPW,729.2594419999828,1412.7894480000512,2142.0488900000337,0.0299060666308227
2019/8/12,Monday,LPW_to_HPM,1726.979518999996,870.9668929999934,2597.9464119999893,0.1517556662007572,HPM_to_LPW,870.9668929999816,1726.9795190000252,2597.9464120000066,0.0304321065311696
2019/8/13,Tuesday,LPW_to_HPM,1766.012415000007,868.7970649999957,2634.8094800000026,0.1518105740318998,HPM_to_LPW,868.797064999984,1766.0124150000172,2634.8094800000013,0.0306508049081882
2019/8/14,Wednesday,LPW_to_HPM,1852.1418560000027,910.7812299999918,2762.9230859999943,0.1504460923858757,HPM_to_LPW,910.781229999984,1852.141856000025,2762.923086000009,0.0305744144263066
2019/8/15,Thursday,LPW_to_HPM,1861.032776000016,914.2416299999924,2775.2744060000086,0.1512911804689279,HPM_to_LPW,914.2416299999908,1861.0327760000168,2775.274406000008,0.0304676118773583
2019/8/16,Friday,LPW_to_HPM,2018.242217000001,972.1036439999978,2990.345860999999,0.1488379221894102,HPM_to_LPW,972.1036439999868,2018.2422170000264,2990.345861000013,0.0297652606993208
2019/8/17,Saturday,LPW_to_HPM,1742.8832739999896,908.8761229999976,2651.759396999987,0.1469795328185488,HPM_to_LPW,908.87612299998,1742.883274000042,2651.759397000022,0.029045927838544
2019/8/18,Sunday,LPW_to_HPM,1560.246014,738.899370999994,2299.145384999994,0.1427358911735436,HPM_to_LPW,738.8993709999831,1560.2460140000787,2299.1453850000617,0.0279209255313467
2019/8/19,Monday,LPW_to_HPM,1900.773614999988,906.5394729999908,2807.313087999979,0.1445015675883783,HPM_to_LPW,906.5394729999796,1900.7736150000449,2807.3130880000244,0.0286326864126309
2019/8/20,Tuesday,LPW_to_HPM,1885.4762259999825,904.387836999992,2789.8640629999745,0.1460590461484456,HPM_to_LPW,904.3878369999852,1885.4762260000343,2789.86406300002,0.0285205875185139
2019/8/21,Wednesday,LPW_to_HPM,1918.751159999996,889.5746589999954,2808.3258189999915,0.1481089291304078,HPM_to_LPW,889.5746589999856,1918.7511600000644,2808.3258190000497,0.028985814827564
