Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/1/12,Saturday,LPW_to_HPM,3083.130711000076,2079.001713000264,5162.13242400034,0.0336321967862721,HPM_to_LPW,2079.0017130001206,3083.1307110001394,5162.13242400026,0.3130555216003765
2019/1/13,Sunday,LPW_to_HPM,2618.3571270001908,1915.782566000359,4534.13969300055,0.0330112987470856,HPM_to_LPW,1915.782566000184,2618.357127000233,4534.1396930004175,0.3110541817930534
2019/1/14,Monday,LPW_to_HPM,3047.2603090001576,2119.16145600034,5166.4217650004975,0.0329615287744589,HPM_to_LPW,2119.1614560001626,3047.2603090002235,5166.421765000387,0.3100909561458362
2019/1/15,Tuesday,LPW_to_HPM,3152.509110000146,2075.405005000376,5227.914115000522,0.0325175266376365,HPM_to_LPW,2075.405005000181,3152.5091100002346,5227.914115000416,0.3042223916585174
2019/1/16,Wednesday,LPW_to_HPM,3279.763381000131,2199.169586000392,5478.932967000523,0.0324799801404651,HPM_to_LPW,2199.169586000198,3279.763381000211,5478.932967000409,0.3025408800102723
2019/1/17,Thursday,LPW_to_HPM,3144.2771170001547,2059.2545320003824,5203.531649000537,0.0325845338273661,HPM_to_LPW,2059.2545320001946,3144.2771170002084,5203.5316490004025,0.3029206676384922
2019/1/18,Friday,LPW_to_HPM,3453.381940000112,2295.3819650003443,5748.763905000456,0.0323377624091347,HPM_to_LPW,2295.381965000213,3453.3819400001366,5748.763905000349,0.3027409781175095
2019/1/19,Saturday,LPW_to_HPM,3147.353566000099,2041.85493600026,5189.208502000358,0.0334429939225793,HPM_to_LPW,2041.8549360001168,3147.3535660001417,5189.208502000258,0.3158321654417373
2019/1/20,Sunday,LPW_to_HPM,2616.699886000148,1884.4131390003392,4501.113025000487,0.0336509766566557,HPM_to_LPW,1884.4131390001576,2616.6998860001568,4501.113025000314,0.3153301975765603
2019/1/21,Monday,LPW_to_HPM,2892.466295000077,2002.6058110002784,4895.072106000355,0.0334099487987376,HPM_to_LPW,2002.605811000095,2892.466295000165,4895.07210600026,0.3127605615225222
2019/1/22,Tuesday,LPW_to_HPM,3237.943882000144,2246.468589000332,5484.412471000474,0.032436852659339,HPM_to_LPW,2246.468589000206,3237.9438820002138,5484.41247100042,0.3059333621588803
2019/1/23,Wednesday,LPW_to_HPM,3295.7843930001272,2223.035597000375,5518.819990000502,0.0322319803901073,HPM_to_LPW,2223.0355970002192,3295.7843930002373,5518.8199900004565,0.299036284911585
2019/1/24,Thursday,LPW_to_HPM,3391.627026000128,2331.8306780002904,5723.457704000419,0.0326727459427921,HPM_to_LPW,2331.830678000188,3391.627026000131,5723.457704000319,0.3066181112361499
2019/1/25,Friday,LPW_to_HPM,3598.173305000132,2441.674679000247,6039.847984000379,0.0327207806123805,HPM_to_LPW,2441.6746790002044,3598.1733050001603,6039.847984000365,0.3032759651920693
2019/1/26,Saturday,LPW_to_HPM,3262.8755490000776,2111.8349510002554,5374.710500000333,0.0337422499865469,HPM_to_LPW,2111.834951000131,3262.875549000166,5374.710500000297,0.3182391510029273
2019/1/27,Sunday,LPW_to_HPM,2754.855543000141,1862.496835000306,4617.352378000447,0.0335409889052735,HPM_to_LPW,1862.496835000136,2754.855543000208,4617.352378000344,0.3185933751284833
2019/1/28,Monday,LPW_to_HPM,3142.097530000109,2190.816586000364,5332.914116000473,0.0328386191902278,HPM_to_LPW,2190.816586000185,3142.097530000209,5332.914116000395,0.3058091523373703
2019/1/29,Tuesday,LPW_to_HPM,3205.43070200014,2124.858842000326,5330.289544000465,0.0326654784361026,HPM_to_LPW,2124.8588420002043,3205.430702000238,5330.289544000442,0.3049453137616829
2019/1/30,Wednesday,LPW_to_HPM,3285.359512000178,2255.3008380003475,5540.660350000526,0.0323489521139951,HPM_to_LPW,2255.3008380002007,3285.35951200024,5540.66035000044,0.3052654199456713
2019/1/31,Thursday,LPW_to_HPM,3261.0113900001656,2307.344557000358,5568.355947000524,0.0328340425809654,HPM_to_LPW,2307.344557000207,3261.0113900002057,5568.355947000413,0.3077280239782206
2019/2/1,Friday,LPW_to_HPM,3602.267597000122,2464.522945000192,6066.7905420003135,0.0330343857256442,HPM_to_LPW,2464.5229450002344,3602.2675970001733,6066.790542000408,0.3095745572874062
2019/2/2,Saturday,LPW_to_HPM,2854.34232400019,1881.993756000377,4736.336080000567,0.0325953520330498,HPM_to_LPW,1881.99375600019,2854.3423240002485,4736.336080000438,0.3058660610691575
2019/2/3,Sunday,LPW_to_HPM,2471.8335050003207,1767.250299000478,4239.083804000798,0.0329987000906257,HPM_to_LPW,1767.2502990002463,2471.833505000297,4239.083804000544,0.3030784659746632
2019/2/4,Monday,LPW_to_HPM,3036.189974000126,2075.7251200003616,5111.915094000487,0.0326279085696257,HPM_to_LPW,2075.7251200002047,3036.1899740002664,5111.915094000471,0.3069691291150446
2019/2/5,Tuesday,LPW_to_HPM,3201.618748000128,2211.242786000398,5412.861534000525,0.032522234255792,HPM_to_LPW,2211.2427860002213,3201.6187480001977,5412.861534000419,0.305420295697268
2019/2/6,Wednesday,LPW_to_HPM,3364.75077700015,2294.534149000349,5659.284926000499,0.0326272542278596,HPM_to_LPW,2294.534149000241,3364.75077700019,5659.284926000431,0.3050836632186717
2019/2/7,Thursday,LPW_to_HPM,3377.4822560001526,2291.117468000328,5668.599724000481,0.0325571844122164,HPM_to_LPW,2291.1174680002573,3377.4822560001912,5668.599724000449,0.3056861291122856
2019/2/8,Friday,LPW_to_HPM,3573.9774340001622,2357.125571000404,5931.103005000567,0.0321250630641648,HPM_to_LPW,2357.1255710002865,3573.977434000173,5931.103005000459,0.2984837036466682
2019/2/9,Saturday,LPW_to_HPM,3158.389711000056,2130.629988000289,5289.019699000344,0.0332521582071347,HPM_to_LPW,2130.629988000147,3158.3897110001326,5289.01969900028,0.3145305583339172
